Comp,Tipo,Formulario,Auto,Operacion,Medico,Fecha,Anterior,Comprado,Actual,Precio/Uni,Total, VPOS
655669,SEDIMEC,Dictámenes Licencia,217184,UMDNJ153332,MED4581,2018-08-03 14:19:20.0,0,1,1,5200.00,5200.00,BNCR
657063,SEDIMEC,Dictámenes Licencia,167476,DX9KS153360,MED4581,2018-08-06 18:40:14.0,0,1,1,5200.00,5200.00,BNCR
658196,SEDIMEC,Dictámenes Licencia,106742,YYG1Y153374,MED4581,2018-08-08 11:10:55.0,0,1,1,5200.00,5200.00,GREENPAY
658218,SEDIMEC,Dictámenes Licencia,170874,MBSXD153374,MED4581,2018-08-08 11:33:29.0,0,1,1,5200.00,5200.00,GREENPAY
658333,SEDIMEC,Dictámenes Medicos,532925,DNBOM153375,MED4581,2018-08-08 13:49:42.0,0,1,1,3300.00,3300.00,GREENPAY
660774,SEDIMEC,Dictámenes Licencia,133165,MGLD6153419,MED4581,2018-08-13 16:14:28.0,0,2,2,5200.00,10400.00,BNCR
660825,SEDIMEC,Dictámenes Licencia,823401,YX0VO153420,MED4581,2018-08-13 17:13:32.0,0,1,1,5200.00,5200.00,BNCR
661426,SEDIMEC,Dictámenes Licencia,355483,SAKUG153428,MED4581,2018-08-14 15:14:44.0,0,1,1,5200.00,5200.00,BNCR
661682,SEDIMEC,Dictámenes Licencia,106654,TLMOM153437,MED4581,2018-08-15 16:11:52.0,0,2,2,5200.00,10400.00,BNCR
662781,SEDIMEC,Dictámenes Licencia,636099,U1G5Z153452,MED4581,2018-08-17 10:53:56.0,0,2,2,5200.00,10400.00,BNCR
662800,SEDIMEC,Dictámenes Licencia,853007,KJXOH153452,MED4581,2018-08-17 11:16:01.0,1,1,2,5200.00,5200.00,BNCR
663973,SEDIMEC,Dictámenes Licencia,067961,M1JEA153479,MED4581,2018-08-20 12:34:44.0,0,1,1,5200.00,5200.00,BNCR
664197,SEDIMEC,Dictámenes Licencia,002499,URYOI153480,MED4581,2018-08-20 15:53:04.0,0,2,2,5200.00,10400.00,BNCR
667297,SEDIMEC,Dictámenes Medicos,266904,LVB6U153530,MED4581,2018-08-26 11:00:24.0,0,1,1,3300.00,3300.00,BNCR
667857,SEDIMEC,Dictámenes Licencia,430863,2F5GG153539,MED4581,2018-08-27 13:48:22.0,1,1,2,5200.00,5200.00,BNCR
668992,SEDIMEC,Dictámenes Licencia,031220,ASJB6153555,MED4581,2018-08-29 09:14:24.0,0,1,1,5200.00,5200.00,BNCR
669109,SEDIMEC,Dictámenes Medicos,235948,5WZYT153556,MED4581,2018-08-29 11:31:18.0,0,1,1,3300.00,3300.00,BNCR
669129,SEDIMEC,Dictámenes Licencia,604725,QUKAV153556,MED4581,2018-08-29 11:57:33.0,0,1,1,5200.00,5200.00,BNCR
671445,SEDIMEC,Dictámenes Licencia,376770,J2NWD153599,MED4581,2018-09-03 10:40:35.0,0,1,1,5200.00,5200.00,BNCR
671839,SEDIMEC,Dictámenes Licencia,927480,EJFQW153601,MED4581,2018-09-03 16:24:46.0,0,1,1,5200.00,5200.00,BNCR
672236,SEDIMEC,Dictámenes Licencia,061569,B5SSA153607,MED4581,2018-09-04 09:47:45.0,0,1,1,5200.00,5200.00,BNCR
672297,SEDIMEC,Dictámenes Licencia,913017,MHHC1153607,MED4581,2018-09-04 10:40:04.0,0,1,1,5200.00,5200.00,BNCR
672397,SEDIMEC,Dictámenes Licencia,063580,T4CZ1153608,MED4581,2018-09-04 12:21:27.0,0,1,1,5200.00,5200.00,BNCR
672882,AJUSTE,Dictámenes Licencia,822243,EFJ2K153374,MED4581,2018-08-08 12:01:38.0,0,1,1,5200.00,5200.00,BNCR
672886,AJUSTE,Dictámenes Licencia,838288,RUCCW153374,MED4581,2018-08-08 12:06:34.0,1,1,2,5200.00,5200.00,BNCR
672889,AJUSTE,Dictámenes Licencia,917030,83VFR153374,MED4581,2018-08-08 12:31:59.0,2,1,3,5200.00,5200.00,BNCR
675782,SEDIMEC,Dictámenes Medicos,782422,EWZZW153668,MED4581,2018-09-11 09:55:36.0,0,1,1,3300.00,3300.00,BNCR
676131,SEDIMEC,Dictámenes Licencia,619584,POZOT153670,MED4581,2018-09-11 17:10:33.0,0,2,2,5200.00,10400.00,BNCR
676674,SEDIMEC,Dictámenes Licencia,184694,GXNJW153679,MED4581,2018-09-12 16:45:36.0,0,1,1,5200.00,5200.00,BNCR
677067,SEDIMEC,Dictámenes Licencia,751839,C1IKE153686,MED4581,2018-09-13 12:50:03.0,0,2,2,5200.00,10400.00,BNCR
677102,SEDIMEC,Dictámenes Licencia,725485,7DHNG153686,MED4581,2018-09-13 13:52:24.0,0,1,1,5200.00,5200.00,BNCR
678469,SEDIMEC,Dictámenes Licencia,742146,55IUO153721,MED4581,2018-09-17 13:19:27.0,0,1,1,5200.00,5200.00,BNCR
678498,SEDIMEC,Dictámenes Licencia,674722,IONPV153721,MED4581,2018-09-17 13:59:28.0,0,1,1,5200.00,5200.00,BNCR
679053,SEDIMEC,Dictámenes Licencia,635254,BYFIJ153729,MED4581,2018-09-18 11:02:48.0,0,1,1,5200.00,5200.00,BNCR
679080,SEDIMEC,Dictámenes Licencia,043492,JJFVL153729,MED4581,2018-09-18 11:38:58.0,0,1,1,5200.00,5200.00,BNCR
679221,SEDIMEC,Dictámenes Licencia,092823,PHPUX153730,MED4581,2018-09-18 14:47:35.0,1,1,2,5200.00,5200.00,BNCR
681537,SEDIMEC,Dictámenes Licencia,490305,YVGK1153780,MED4581,2018-09-24 09:37:37.0,0,1,1,5200.00,5200.00,BNCR
681562,SEDIMEC,Dictámenes Licencia,226673,FVYLN153780,MED4581,2018-09-24 09:58:50.0,0,1,1,5200.00,5200.00,BNCR
683244,SEDIMEC,Dictámenes Licencia,173990,HTKQU153800,MED4581,2018-09-26 17:46:36.0,1,1,2,5200.00,5200.00,BNCR
686373,SEDIMEC,Dictámenes Licencia,507018,2RPQL153851,MED4581,2018-10-02 14:32:45.0,0,1,1,5200.00,5200.00,BNCR
686460,SEDIMEC,Dictámenes Licencia,216961,VSWKN153851,MED4581,2018-10-02 15:55:13.0,0,1,1,5200.00,5200.00,BNCR
686879,SEDIMEC,Dictámenes Licencia,286701,3WC5N153858,MED4581,2018-10-03 10:42:30.0,0,1,1,5200.00,5200.00,BNCR
687052,SEDIMEC,Dictámenes Licencia,738173,O1GHR153859,MED4581,2018-10-03 13:25:32.0,0,1,1,5200.00,5200.00,BNCR
689362,SEDIMEC,Dictámenes Licencia,471368,JVCLH153902,MED4581,2018-10-08 13:40:57.0,0,1,1,5200.00,5200.00,BNCR
689540,SEDIMEC,Dictámenes Licencia,628139,TH8RF153903,MED4581,2018-10-08 16:36:17.0,0,1,1,5200.00,5200.00,BNCR
691007,SEDIMEC,Dictámenes Licencia,804385,YP6SX153921,MED4581,2018-10-10 16:42:44.0,0,1,1,5200.00,5200.00,BNCR
692722,SEDIMEC,Dictámenes Licencia,651943,7CUJY153962,MED4581,2018-10-15 12:34:34.0,0,1,1,5200.00,5200.00,GREENPAY
692733,SEDIMEC,Dictámenes Licencia,484821,XFDT9153963,MED4581,2018-10-15 13:03:06.0,0,1,1,5200.00,5200.00,GREENPAY
692780,SEDIMEC,Dictámenes Licencia,653487,SOODA153963,MED4581,2018-10-15 14:25:22.0,0,1,1,5200.00,5200.00,GREENPAY
693677,SEDIMEC,Dictámenes Licencia,233079,PTJOS153972,MED4581,2018-10-16 15:22:50.0,0,2,2,5200.00,10400.00,GREENPAY
693828,SEDIMEC,Dictámenes Licencia,321346,SY56B153973,MED4581,2018-10-16 18:07:43.0,0,1,1,5200.00,5200.00,BNCR
694617,SEDIMEC,Dictámenes Licencia,075709,38SH4153981,MED4581,2018-10-17 17:11:14.0,0,1,1,5200.00,5200.00,BNCR
695193,SEDIMEC,Dictámenes Licencia,637277,JXH7K153989,MED4581,2018-10-18 14:39:01.0,0,1,1,5200.00,5200.00,BNCR
695901,SEDIMEC,Dictámenes Licencia,704982,T7W0N153998,MED4581,2018-10-19 15:01:50.0,0,1,1,5200.00,5200.00,BNCR
695982,SEDIMEC,Dictámenes Licencia,026164,WMKPW153998,MED4581,2018-10-19 16:52:30.0,0,1,1,5200.00,5200.00,BNCR
698817,SEDIMEC,Dictámenes Licencia,967212,IKBJ7154042,MED4581,2018-10-24 16:47:38.0,0,1,1,5200.00,5200.00,GREENPAY
699457,SEDIMEC,Dictámenes Medicos,520466,7VPWF154050,MED4581,2018-10-25 15:22:22.0,0,1,1,3300.00,3300.00,GREENPAY
699978,SEDIMEC,Dictámenes Licencia,548232,Z0LYC154057,MED4581,2018-10-26 12:34:16.0,1,1,2,5200.00,5200.00,GREENPAY
701276,SEDIMEC,Dictámenes Licencia,296222,WG0LC154084,MED4581,2018-10-29 13:33:15.0,0,2,2,5200.00,10400.00,GREENPAY
701537,SEDIMEC,Dictámenes Licencia,743311,HTS6P154085,MED4581,2018-10-29 17:04:58.0,0,1,1,5200.00,5200.00,GREENPAY
702073,SEDIMEC,Dictámenes Licencia,963485,OXFYF154091,MED4581,2018-10-30 11:19:03.0,0,1,1,5200.00,5200.00,GREENPAY
702111,SEDIMEC,Dictámenes Licencia,836891,JZIWB154092,MED4581,2018-10-30 11:44:15.0,0,1,1,5200.00,5200.00,GREENPAY
703037,SEDIMEC,Dictámenes Licencia,539616,C8IV7154101,MED4581,2018-10-31 13:15:53.0,0,1,1,5200.00,5200.00,GREENPAY
703977,SEDIMEC,Dictámenes Licencia,346505,M3V9S154110,MED4581,2018-11-01 15:22:51.0,0,1,1,5200.00,5200.00,GREENPAY
704536,SEDIMEC,Dictámenes Licencia,887429,ERKV0154118,MED4581,2018-11-02 12:18:08.0,0,2,2,5200.00,10400.00,GREENPAY
704840,AJUSTE,Dictámenes Licencia,276621,I45JO154042,MED4581,2018-10-24 17:36:44.0,0,1,1,5200.00,5200.00,BNCR
705651,SEDIMEC,Dictámenes Licencia,138749,BLCJF154143,MED4581,2018-11-05 11:10:08.0,0,1,1,5200.00,5200.00,GREENPAY
705697,SEDIMEC,Dictámenes Licencia,582876,8S8WH154143,MED4581,2018-11-05 11:42:00.0,0,1,1,5200.00,5200.00,GREENPAY
705990,SEDIMEC,Dictámenes Licencia,70127,55FHU154145,MED4581,2018-11-05 15:44:46.0,0,1,1,5200.00,5200.00,GREENPAY
706682,SEDIMEC,Dictámenes Licencia,608491,Z71LQ154153,MED4581,2018-11-06 14:10:24.0,0,1,1,5200.00,5200.00,GREENPAY
707326,SEDIMEC,Dictámenes Licencia,336174,5VJJJ154161,MED4581,2018-11-07 12:33:37.0,0,1,1,5200.00,5200.00,GREENPAY
707328,SEDIMEC,Dictámenes Licencia,432725,HNYZJ154161,MED4581,2018-11-07 12:35:01.0,1,1,2,5200.00,5200.00,GREENPAY
709154,SEDIMEC,Dictámenes Licencia,413519,C7SL5154187,MED4581,2018-11-10 13:10:52.0,0,1,1,5200.00,5200.00,GREENPAY
709191,SEDIMEC,Dictámenes Licencia,697652,3GMBF154188,MED4581,2018-11-10 14:27:30.0,0,1,1,5200.00,5200.00,GREENPAY
710101,SEDIMEC,Dictámenes Licencia,954026,IHDCM154206,MED4581,2018-11-12 16:26:09.0,1,1,2,5200.00,5200.00,GREENPAY
711440,SEDIMEC,Dictámenes Licencia,769970,ZG6W7154221,MED4581,2018-11-14 12:12:49.0,0,1,1,5200.00,5200.00,GREENPAY
711477,SEDIMEC,Dictámenes Licencia,874007,HLORW154222,MED4581,2018-11-14 13:02:36.0,0,1,1,5200.00,5200.00,GREENPAY
711700,SEDIMEC,Dictámenes Licencia,225675,S2G3T154223,MED4581,2018-11-14 16:45:16.0,1,1,2,5200.00,5200.00,GREENPAY
715585,SEDIMEC,Dictámenes Licencia,552734,WDFEC154282,MED4581,2018-11-21 11:56:44.0,0,1,1,5200.00,5200.00,GREENPAY
715610,SEDIMEC,Dictámenes Licencia,669228,BWKKN154282,MED4581,2018-11-21 12:27:23.0,0,1,1,5200.00,5200.00,GREENPAY
716368,SEDIMEC,Dictámenes Licencia,1509,2DTT8154291,MED4581,2018-11-22 14:03:14.0,1,1,2,5200.00,5200.00,GREENPAY
717165,SEDIMEC,Dictámenes Licencia,138019,NK2OA154307,MED4581,2018-11-24 09:27:33.0,1,1,2,5200.00,5200.00,GREENPAY
718026,SEDIMEC,Dictámenes Licencia,363506,I38DD154326,MED4581,2018-11-26 14:43:06.0,0,1,1,5200.00,5200.00,GREENPAY
718799,SEDIMEC,Dictámenes Licencia,889485,OZR1Q154335,MED4581,2018-11-27 15:09:04.0,0,1,1,5200.00,5200.00,GREENPAY
718843,SEDIMEC,Dictámenes Licencia,882783,NWQOK154335,MED4581,2018-11-27 16:06:19.0,0,1,1,5200.00,5200.00,GREENPAY
719507,SEDIMEC,Dictámenes Licencia,565133,JGEGM154343,MED4581,2018-11-28 15:04:13.0,0,1,1,5200.00,5200.00,GREENPAY
719530,SEDIMEC,Dictámenes Licencia,756573,WAYEW154343,MED4581,2018-11-28 15:20:20.0,1,1,2,5200.00,5200.00,GREENPAY
719595,SEDIMEC,Dictámenes Licencia,54371,IHLWB154344,MED4581,2018-11-28 16:31:07.0,0,1,1,5200.00,5200.00,GREENPAY
719815,SEDIMEC,Dictámenes Medicos,547581,FSRHE154349,MED4581,2018-11-29 07:47:56.0,0,1,1,3300.00,3300.00,GREENPAY
720643,SEDIMEC,Dictámenes Licencia,699581,KPTZB154359,MED4581,2018-11-30 10:57:24.0,0,1,1,5200.00,5200.00,GREENPAY
720669,SEDIMEC,Dictámenes Licencia,268875,P5SWB154359,MED4581,2018-11-30 11:21:43.0,0,1,1,5200.00,5200.00,GREENPAY
720773,SEDIMEC,Dictámenes Licencia,406304,6YZGI154360,MED4581,2018-11-30 13:24:26.0,0,1,1,5200.00,5200.00,GREENPAY
722167,SEDIMEC,Dictámenes Licencia,43668,ROV6P154387,MED4581,2018-12-03 14:57:49.0,0,2,2,5200.00,10400.00,GREENPAY
723041,SEDIMEC,Dictámenes Licencia,668133,73KXR154395,MED4581,2018-12-04 13:18:49.0,0,1,1,5200.00,5200.00,GREENPAY
723049,SEDIMEC,Dictámenes Licencia,696753,BNPVG154395,MED4581,2018-12-04 13:27:16.0,1,1,2,5200.00,5200.00,GREENPAY
723969,SEDIMEC,Dictámenes Licencia,234977,DH9RX154403,MED4581,2018-12-05 13:48:12.0,1,1,2,5200.00,5200.00,GREENPAY
723996,SEDIMEC,Dictámenes Licencia,550178,TNXKN154404,MED4581,2018-12-05 14:19:01.0,1,1,2,5200.00,5200.00,GREENPAY
724160,SEDIMEC,Dictámenes Medicos,538067,PIQDJ154405,MED4581,2018-12-05 17:09:48.0,0,1,1,3300.00,3300.00,GREENPAY
724804,SEDIMEC,Dictámenes Licencia,961549,DNHR0154412,MED4581,2018-12-06 14:25:42.0,2,1,3,5200.00,5200.00,GREENPAY
725744,SEDIMEC,Dictámenes Medicos,570498,4HIGP154422,MED4581,2018-12-07 18:23:28.0,0,1,1,3300.00,3300.00,GREENPAY
726002,SEDIMEC,Dictámenes Medicos,156478,KZRZE154431,MED4581,2018-12-08 17:43:02.0,0,1,1,3300.00,3300.00,GREENPAY
726868,SEDIMEC,Dictámenes Licencia,58107,AC82G154447,MED4581,2018-12-10 14:02:28.0,0,1,1,5200.00,5200.00,GREENPAY
727683,SEDIMEC,Dictámenes Licencia,823861,LWOZX154455,MED4581,2018-12-11 11:46:05.0,0,1,1,5200.00,5200.00,GREENPAY
728013,SEDIMEC,Dictámenes Licencia,74874,9ITN0154457,MED4581,2018-12-11 17:23:30.0,0,1,1,5200.00,5200.00,GREENPAY
728499,SEDIMEC,Dictámenes Medicos,260241,QHFPO154463,MED4581,2018-12-12 11:37:53.0,0,1,1,3300.00,3300.00,GREENPAY
728560,SEDIMEC,Dictámenes Medicos,535092,LMEZO154463,MED4581,2018-12-12 12:34:38.0,0,1,1,3300.00,3300.00,GREENPAY
728640,SEDIMEC,Dictámenes Medicos,860350,P582O154464,MED4581,2018-12-12 13:51:20.0,0,1,1,3300.00,3300.00,GREENPAY
728663,SEDIMEC,Dictámenes Licencia,711196,IUH0Z154464,MED4581,2018-12-12 14:15:11.0,0,1,1,5200.00,5200.00,GREENPAY
729387,SEDIMEC,Dictámenes Licencia,122306,ROKO6154472,MED4581,2018-12-13 13:16:39.0,0,2,2,5200.00,10400.00,GREENPAY
729881,SEDIMEC,Dictámenes Licencia,356407,VCPYM154480,MED4581,2018-12-14 09:16:45.0,1,1,2,5200.00,5200.00,GREENPAY
729948,SEDIMEC,Dictámenes Licencia,372009,QDPBW154480,MED4581,2018-12-14 10:17:45.0,1,1,2,5200.00,5200.00,GREENPAY
730128,SEDIMEC,Dictámenes Licencia,981917,2HS1M154481,MED4581,2018-12-14 13:20:36.0,0,2,2,5200.00,10400.00,GREENPAY
731823,SEDIMEC,Dictámenes Licencia,802215,CIAMK154508,MED4581,2018-12-17 15:55:51.0,0,2,2,5200.00,10400.00,GREENPAY
731824,SEDIMEC,Dictámenes Licencia,170012,SQC6Z154508,MED4581,2018-12-17 15:56:44.0,2,1,3,5200.00,5200.00,GREENPAY
732521,SEDIMEC,Dictámenes Licencia,537538,SEPR7154515,MED4581,2018-12-18 10:47:27.0,0,2,2,5200.00,10400.00,GREENPAY
732587,SEDIMEC,Dictámenes Licencia,606639,UWEUV154515,MED4581,2018-12-18 11:23:19.0,0,2,2,5200.00,10400.00,GREENPAY
732636,SEDIMEC,Dictámenes Licencia,232012,FDSVB154515,MED4581,2018-12-18 12:02:03.0,0,1,1,5200.00,5200.00,GREENPAY
732906,SEDIMEC,Dictámenes Licencia,795768,VVBP5154516,MED4581,2018-12-18 15:18:13.0,0,1,1,5200.00,5200.00,GREENPAY
732964,SEDIMEC,Dictámenes Licencia,277916,QQRS6154517,MED4581,2018-12-18 16:13:20.0,0,2,2,5200.00,10400.00,GREENPAY
733632,SEDIMEC,Dictámenes Licencia,924419,P5OQ4154524,MED4581,2018-12-19 12:19:36.0,1,2,3,5200.00,10400.00,GREENPAY
734545,SEDIMEC,Dictámenes Licencia,161623,HEDHQ154532,MED4581,2018-12-20 11:56:11.0,0,2,2,5200.00,10400.00,GREENPAY
734638,SEDIMEC,Dictámenes Licencia,417525,1N99B154533,MED4581,2018-12-20 13:16:14.0,0,1,1,5200.00,5200.00,GREENPAY
734737,SEDIMEC,Dictámenes Licencia,448081,QWG4Q154533,MED4581,2018-12-20 14:31:03.0,0,2,2,5200.00,10400.00,GREENPAY
736455,SEDIMEC,Dictámenes Licencia,260504,LFVYQ154584,MED4581,2018-12-26 12:18:32.0,0,2,2,5200.00,10400.00,GREENPAY
736514,SEDIMEC,Dictámenes Medicos,659503,WQPQE154585,MED4581,2018-12-26 14:22:21.0,0,1,1,3300.00,3300.00,GREENPAY
736594,SEDIMEC,Dictámenes Licencia,254069,ZDLDE154586,MED4581,2018-12-26 16:59:36.0,0,2,2,5200.00,10400.00,GREENPAY
736774,SEDIMEC,Dictámenes Licencia,24058,DN5ZN154592,MED4581,2018-12-27 09:59:41.0,0,1,1,5200.00,5200.00,GREENPAY
737803,SEDIMEC,Dictámenes Licencia,542438,BECS3154627,MED4581,2018-12-31 10:19:11.0,0,1,1,5200.00,5200.00,GREENPAY
737809,SEDIMEC,Dictámenes Licencia,857896,HOHEB154627,MED4581,2018-12-31 10:47:37.0,0,1,1,5200.00,5200.00,GREENPAY
738455,SEDIMEC,Dictámenes Licencia,410134,4JWGW154645,MED4581,2019-01-02 13:17:20.0,1,1,2,5200.00,5200.00,GREENPAY
739122,SEDIMEC,Dictámenes Licencia,891133,SVCRL154654,MED4581,2019-01-03 12:42:27.0,1,1,2,5200.00,5200.00,GREENPAY
739826,SEDIMEC,Dictámenes Licencia,893740,KAGOQ154662,MED4581,2019-01-04 12:44:35.0,0,1,1,5800.00,5800.00,GREENPAY
739885,SEDIMEC,Dictámenes Licencia,755803,AJZMQ154663,MED4581,2019-01-04 13:57:49.0,0,1,1,5800.00,5800.00,GREENPAY
739923,SEDIMEC,Dictámenes Licencia,429777,AKDC6154663,MED4581,2019-01-04 14:44:24.0,0,1,1,5800.00,5800.00,GREENPAY
740307,SEDIMEC,Dictámenes Licencia,245553,J37KN154671,MED4581,2019-01-05 13:17:55.0,0,3,3,5800.00,17400.00,GREENPAY
742487,SEDIMEC,Dictámenes Licencia,802335,LPWHZ154696,MED4581,2019-01-08 10:52:05.0,0,2,2,5800.00,11600.00,GREENPAY
743915,SEDIMEC,Dictámenes Licencia,856363,GEQLE154707,MED4581,2019-01-09 15:44:26.0,0,2,2,5800.00,11600.00,GREENPAY
