Comp,Tipo,Formulario,Auto,Operacion,Medico,Fecha,Anterior,Comprado,Actual,Precio/Uni,Total, VPOS
744797,SEDIMEC,Dictámenes Licencia,357201,7XMOH154715,MED4581,2019-01-10 15:30:04.0,0,1,1,5800.00,5800.00,GREENPAY
745434,SEDIMEC,Dictámenes Licencia,424616,ILLKZ154723,MED4581,2019-01-11 12:16:23.0,0,2,2,5800.00,11600.00,GREENPAY
745566,SEDIMEC,Dictámenes Licencia,636946,WNK4M154723,MED4581,2019-01-11 14:30:25.0,0,1,1,5800.00,5800.00,GREENPAY
745937,SEDIMEC,Dictámenes Licencia,947757,DQOKP154731,MED4581,2019-01-12 12:11:41.0,0,3,3,5800.00,17400.00,GREENPAY
746719,SEDIMEC,Dictámenes Licencia,304207,7VFJI154748,MED4581,2019-01-14 11:35:18.0,0,1,1,5800.00,5800.00,GREENPAY
748891,SEDIMEC,Dictámenes Licencia,959752,ESM35154766,MED4581,2019-01-16 14:04:50.0,0,2,2,5800.00,11600.00,GREENPAY
748991,SEDIMEC,Dictámenes Licencia,388529,BHO8P154767,MED4581,2019-01-16 15:42:00.0,0,1,1,5800.00,5800.00,GREENPAY
749853,SEDIMEC,Dictámenes Medicos,735570,B05FI154775,MED4581,2019-01-17 15:05:05.0,0,1,1,3300.00,3300.00,GREENPAY
749992,SEDIMEC,Dictámenes Licencia,208309,3GAPF154776,MED4581,2019-01-17 17:17:27.0,0,1,1,5800.00,5800.00,GREENPAY
750461,SEDIMEC,Dictámenes Licencia,960261,GM8RF154783,MED4581,2019-01-18 11:44:18.0,0,1,1,5800.00,5800.00,GREENPAY
750503,SEDIMEC,Dictámenes Licencia,579635,PMWIN154783,MED4581,2019-01-18 12:11:33.0,0,1,1,5800.00,5800.00,GREENPAY
753060,SEDIMEC,Dictámenes Licencia,965557,JUVF6154819,MED4581,2019-01-22 15:19:26.0,0,2,2,5800.00,11600.00,GREENPAY
753061,SEDIMEC,Dictámenes Licencia,835352,LBYX1154819,MED4581,2019-01-22 15:20:10.0,2,1,3,5800.00,5800.00,GREENPAY
753226,SEDIMEC,Dictámenes Licencia,204830,NGXZK154820,MED4581,2019-01-22 17:46:49.0,0,2,2,5800.00,11600.00,GREENPAY
754428,SEDIMEC,Dictámenes Licencia,944017,XBQTC154834,MED4581,2019-01-24 11:00:06.0,0,2,2,5800.00,11600.00,GREENPAY
762768,SEDIMEC,Dictámenes Licencia,933962,3GI2G154938,MED4581,2019-02-05 11:22:26.0,1,2,3,5800.00,11600.00,GREENPAY
764442,SEDIMEC,Dictámenes Medicos,161009,UUG7D154957,MED4581,2019-02-07 14:27:23.0,0,1,1,3300.00,3300.00,GREENPAY
765318,SEDIMEC,Dictámenes Licencia,394813,LAJMQ154967,MED4581,2019-02-08 18:36:31.0,0,3,3,5800.00,17400.00,GREENPAY
765915,SEDIMEC,Dictámenes Medicos,73216,2LEU9154989,MED4581,2019-02-11 09:12:59.0,0,1,1,3300.00,3300.00,GREENPAY
765995,SEDIMEC,Dictámenes Medicos,524553,PIMQD154990,MED4581,2019-02-11 10:11:46.0,0,1,1,3300.00,3300.00,GREENPAY
766047,SEDIMEC,Dictámenes Licencia,693304,KYDO0154990,MED4581,2019-02-11 10:48:17.0,0,1,1,5800.00,5800.00,GREENPAY
766326,SEDIMEC,Dictámenes Licencia,322295,0EGL6154991,MED4581,2019-02-11 14:59:27.0,0,1,1,5800.00,5800.00,GREENPAY
766862,SEDIMEC,Dictámenes Licencia,258600,R49LZ154998,MED4581,2019-02-12 10:25:37.0,0,2,2,5800.00,11600.00,GREENPAY
767096,SEDIMEC,Dictámenes Medicos,732117,QNU05155000,MED4581,2019-02-12 14:18:54.0,0,1,1,3300.00,3300.00,GREENPAY
768342,SEDIMEC,Dictámenes Licencia,983757,L08SK155016,MED4581,2019-02-14 12:18:56.0,0,1,1,5800.00,5800.00,GREENPAY
768359,SEDIMEC,Dictámenes Licencia,493822,FDQOZ155017,MED4581,2019-02-14 12:50:16.0,0,1,1,5800.00,5800.00,GREENPAY
769100,SEDIMEC,Dictámenes Licencia,978011,RGX49155026,MED4581,2019-02-15 14:34:45.0,0,1,1,5800.00,5800.00,GREENPAY
770098,SEDIMEC,Dictámenes Medicos,843698,EKKUK155051,MED4581,2019-02-18 12:02:06.0,0,1,1,3300.00,3300.00,GREENPAY
770128,SEDIMEC,Dictámenes Licencia,114817,5NXFO155051,MED4581,2019-02-18 12:27:13.0,0,1,1,5800.00,5800.00,GREENPAY
770186,SEDIMEC,Dictámenes Licencia,581337,OICYV155051,MED4581,2019-02-18 13:14:40.0,0,1,1,5800.00,5800.00,GREENPAY
770290,SEDIMEC,Dictámenes Medicos,747184,LXEXZ155052,MED4581,2019-02-18 14:47:09.0,0,1,1,3300.00,3300.00,GREENPAY
771023,SEDIMEC,Dictámenes Licencia,715481,HP6ZV155059,MED4581,2019-02-19 11:27:05.0,0,2,2,5800.00,11600.00,GREENPAY
771891,SEDIMEC,Dictámenes Licencia,566977,BFVTA155068,MED4581,2019-02-20 13:05:31.0,0,1,1,5800.00,5800.00,GREENPAY
771913,SEDIMEC,Dictámenes Licencia,692156,I0JWN155069,MED4581,2019-02-20 13:38:01.0,0,1,1,5800.00,5800.00,GREENPAY
772566,SEDIMEC,Dictámenes Medicos,905183,V90BO155077,MED4581,2019-02-21 13:43:00.0,0,1,1,3300.00,3300.00,GREENPAY
772761,SEDIMEC,Dictámenes Licencia,365433,ZMN5D155079,MED4581,2019-02-21 18:09:11.0,0,1,1,5800.00,5800.00,GREENPAY
773009,SEDIMEC,Dictámenes Licencia,497868,L0BMC155085,MED4581,2019-02-22 09:44:01.0,0,1,1,5800.00,5800.00,GREENPAY
773529,SEDIMEC,Dictámenes Licencia,198534,FEHCV155094,MED4581,2019-02-23 13:13:03.0,0,2,2,5800.00,11600.00,GREENPAY
774224,SEDIMEC,Dictámenes Licencia,230239,GDCHF155112,MED4581,2019-02-25 12:57:34.0,0,2,2,5800.00,11600.00,GREENPAY
774321,SEDIMEC,Dictámenes Medicos,913368,Y0NEQ155112,MED4581,2019-02-25 14:23:06.0,0,1,1,3300.00,3300.00,GREENPAY
776541,SEDIMEC,Dictámenes Licencia,950623,JNLCP155138,MED4581,2019-02-28 13:36:00.0,0,2,2,5800.00,11600.00,GREENPAY
777261,SEDIMEC,Dictámenes Licencia,987620,XOW8N155146,MED4581,2019-03-01 12:32:21.0,0,2,2,5800.00,11600.00,GREENPAY
778514,SEDIMEC,Dictámenes Licencia,712898,LOIBY155172,MED4581,2019-03-04 11:36:26.0,0,1,1,5800.00,5800.00,GREENPAY
779771,SEDIMEC,Dictámenes Medicos,248420,F5R8Q155181,MED4581,2019-03-05 13:29:14.0,0,1,1,3300.00,3300.00,GREENPAY
779961,SEDIMEC,Dictámenes Licencia,761770,92TYP155182,MED4581,2019-03-05 16:26:15.0,0,2,2,5800.00,11600.00,GREENPAY
780804,SEDIMEC,Dictámenes Licencia,787939,JQKDB155190,MED4581,2019-03-06 16:00:56.0,0,2,2,5800.00,11600.00,GREENPAY
781656,SEDIMEC,Dictámenes Licencia,119773,E9MPB155200,MED4581,2019-03-07 17:41:42.0,0,2,2,5800.00,11600.00,GREENPAY
781984,SEDIMEC,Dictámenes Licencia,200714,4ZQ3Y155206,MED4581,2019-03-08 10:16:37.0,0,2,2,5800.00,11600.00,GREENPAY
782140,SEDIMEC,Dictámenes Licencia,185767,XD32M155207,MED4581,2019-03-08 13:10:53.0,0,2,2,5800.00,11600.00,GREENPAY
782291,SEDIMEC,Dictámenes Licencia,707859,3VNPZ155208,MED4581,2019-03-08 16:00:52.0,0,1,1,5800.00,5800.00,GREENPAY
782328,SEDIMEC,Dictámenes Licencia,925857,SVFV5155208,MED4581,2019-03-08 16:55:34.0,0,2,2,5800.00,11600.00,GREENPAY
782530,SEDIMEC,Dictámenes Licencia,361064,Y1DYL155215,MED4581,2019-03-09 11:11:23.0,0,3,3,5800.00,17400.00,GREENPAY
783242,SEDIMEC,Dictámenes Medicos,446405,B3WFU155232,MED4581,2019-03-11 10:58:21.0,0,1,1,3300.00,3300.00,GREENPAY
783309,SEDIMEC,Dictámenes Medicos,495009,E2GND155232,MED4581,2019-03-11 11:42:46.0,0,1,1,3300.00,3300.00,GREENPAY
783369,SEDIMEC,Dictámenes Licencia,231120,VL2F3155232,MED4581,2019-03-11 12:13:48.0,0,1,1,5800.00,5800.00,GREENPAY
783371,SEDIMEC,Dictámenes Licencia,517828,TVUQZ155232,MED4581,2019-03-11 12:15:53.0,1,1,2,5800.00,5800.00,GREENPAY
784338,SEDIMEC,Dictámenes Licencia,534590,R6SVV155241,MED4581,2019-03-12 13:06:31.0,0,2,2,5800.00,11600.00,GREENPAY
785123,SEDIMEC,Dictámenes Licencia,146339,Z9KZ0155250,MED4581,2019-03-13 13:07:40.0,0,2,2,5800.00,11600.00,GREENPAY
786588,SEDIMEC,Dictámenes Licencia,822750,BE3ER155267,MED4581,2019-03-15 12:05:27.0,0,2,2,5800.00,11600.00,GREENPAY
787792,SEDIMEC,Dictámenes Licencia,508626,Z6I29155292,MED4581,2019-03-18 11:07:51.0,1,1,2,5800.00,5800.00,GREENPAY
789653,SEDIMEC,Dictámenes Licencia,139739,OX1HF155310,MED4581,2019-03-20 11:54:05.0,0,1,1,5800.00,5800.00,GREENPAY
789655,SEDIMEC,Dictámenes Licencia,576635,336TQ155310,MED4581,2019-03-20 11:54:36.0,1,2,3,5800.00,11600.00,GREENPAY
792221,SEDIMEC,Dictámenes Licencia,195436,UUHEJ155354,MED4581,2019-03-25 13:16:01.0,0,2,2,5800.00,11600.00,GREENPAY
792252,SEDIMEC,Dictámenes Licencia,161918,YABWK155354,MED4581,2019-03-25 13:39:19.0,1,1,2,5800.00,5800.00,GREENPAY
792257,SEDIMEC,Dictámenes Licencia,143097,NORY4155354,MED4581,2019-03-25 13:42:49.0,2,1,3,5800.00,5800.00,GREENPAY
793265,SEDIMEC,Dictámenes Licencia,922894,9G82F155363,MED4581,2019-03-26 15:33:42.0,0,2,2,5800.00,11600.00,GREENPAY
794229,SEDIMEC,Dictámenes Licencia,497291,NH2ER155373,MED4581,2019-03-27 18:15:20.0,0,3,3,5800.00,17400.00,GREENPAY
794738,SEDIMEC,Dictámenes Licencia,28858,1IVUE155380,MED4581,2019-03-28 13:23:39.0,0,2,2,5800.00,11600.00,GREENPAY
794947,SEDIMEC,Dictámenes Licencia,150564,ZKLUK155381,MED4581,2019-03-28 17:15:37.0,0,1,1,5800.00,5800.00,GREENPAY
798620,SEDIMEC,Dictámenes Licencia,218122,ZH3OL155432,MED4581,2019-04-03 13:53:48.0,1,1,2,5800.00,5800.00,GREENPAY
798632,SEDIMEC,Dictámenes Licencia,968026,SWJ97155432,MED4581,2019-04-03 13:59:59.0,2,1,3,5800.00,5800.00,GREENPAY
799117,SEDIMEC,Dictámenes Licencia,391633,7MCRF155439,MED4581,2019-04-04 09:47:15.0,0,2,2,5800.00,11600.00,GREENPAY
800097,SEDIMEC,Dictámenes Licencia,721410,QJ79C155449,MED4581,2019-04-05 13:55:32.0,0,1,1,5800.00,5800.00,GREENPAY
801124,SEDIMEC,Dictámenes Licencia,341719,0HKLJ155474,MED4581,2019-04-08 11:50:41.0,1,1,2,5800.00,5800.00,GREENPAY
801442,SEDIMEC,Dictámenes Licencia,982724,TVDOV155476,MED4581,2019-04-08 16:30:30.0,0,3,3,5800.00,17400.00,GREENPAY
802099,SEDIMEC,Dictámenes Licencia,808551,RPYMB155483,MED4581,2019-04-09 13:14:07.0,0,1,1,5800.00,5800.00,GREENPAY
802170,SEDIMEC,Dictámenes Licencia,109185,Z8GZX155484,MED4581,2019-04-09 14:22:13.0,0,1,1,5800.00,5800.00,GREENPAY
802196,SEDIMEC,Dictámenes Licencia,739827,ZPETR155484,MED4581,2019-04-09 14:45:39.0,0,1,1,5800.00,5800.00,GREENPAY
803255,SEDIMEC,Dictámenes Licencia,468603,EKZSF155501,MED4581,2019-04-11 14:34:19.0,0,2,2,5800.00,11600.00,GREENPAY
803902,SEDIMEC,Dictámenes Licencia,330921,AQYHQ155510,MED4581,2019-04-12 14:19:42.0,0,3,3,5800.00,17400.00,GREENPAY
803934,SEDIMEC,Dictámenes Medicos,803599,3WPNY155510,MED4581,2019-04-12 15:01:23.0,0,1,1,3300.00,3300.00,GREENPAY
805208,SEDIMEC,Dictámenes Licencia,356440,TOBJW155543,MED4581,2019-04-16 11:46:23.0,0,3,3,5800.00,17400.00,GREENPAY
805600,SEDIMEC,Dictámenes Licencia,448874,RFDHY155552,MED4581,2019-04-17 12:07:24.0,0,1,1,5800.00,5800.00,GREENPAY
805607,SEDIMEC,Dictámenes Licencia,604347,HNBFM155552,MED4581,2019-04-17 12:25:14.0,0,2,2,5800.00,11600.00,GREENPAY
806622,SEDIMEC,Dictámenes Licencia,157007,KOGOV155595,MED4581,2019-04-22 11:12:31.0,1,3,4,5800.00,17400.00,GREENPAY
807960,SEDIMEC,Dictámenes Licencia,669455,CCOCI155605,MED4581,2019-04-23 14:48:03.0,2,2,4,5800.00,11600.00,GREENPAY
808680,SEDIMEC,Dictámenes Licencia,209219,3EF0P155612,MED4581,2019-04-24 11:38:48.0,0,4,4,5800.00,23200.00,GREENPAY
808922,SEDIMEC,Dictámenes Licencia,725538,DBRGS155614,MED4581,2019-04-24 16:05:06.0,1,2,3,5800.00,11600.00,GREENPAY
809029,SEDIMEC,Dictámenes Licencia,769315,8NR7Z155615,MED4581,2019-04-24 18:12:15.0,2,1,3,5800.00,5800.00,GREENPAY
812328,SEDIMEC,Dictámenes Licencia,134693,S9AG7155664,MED4581,2019-04-30 12:01:30.0,0,3,3,5800.00,17400.00,GREENPAY
813491,SEDIMEC,Dictámenes Licencia,104143,O0DJL155682,MED4581,2019-05-02 13:02:13.0,0,2,2,5800.00,11600.00,GREENPAY
814376,SEDIMEC,Dictámenes Licencia,342358,Q7XF2155690,MED4581,2019-05-03 11:46:46.0,0,3,3,5800.00,17400.00,GREENPAY
814589,SEDIMEC,Dictámenes Licencia,993846,FBGI5155691,MED4581,2019-05-03 15:05:16.0,1,2,3,5800.00,11600.00,GREENPAY
815864,SEDIMEC,Dictámenes Licencia,436775,QI6BS155717,MED4581,2019-05-06 13:50:25.0,0,2,2,5800.00,11600.00,GREENPAY
816485,SEDIMEC,Dictámenes Licencia,416661,OPVLA155723,MED4581,2019-05-07 08:09:22.0,0,2,2,5800.00,11600.00,GREENPAY
818680,SEDIMEC,Dictámenes Licencia,531812,V4UIH155743,MED4581,2019-05-09 14:01:16.0,0,3,3,5800.00,17400.00,GREENPAY
819226,SEDIMEC,Dictámenes Licencia,355523,86HFF155750,MED4581,2019-05-10 10:10:01.0,0,1,1,5800.00,5800.00,GREENPAY
819574,SEDIMEC,Dictámenes Licencia,143128,QZZUA155752,MED4581,2019-05-10 15:51:17.0,0,3,3,5800.00,17400.00,GREENPAY
820685,SEDIMEC,Dictámenes Medicos,468735,AMRBT155777,MED4581,2019-05-13 12:29:49.0,0,1,1,3300.00,3300.00,GREENPAY
820721,SEDIMEC,Dictámenes Licencia,945564,NSKKS155777,MED4581,2019-05-13 13:00:15.0,0,1,1,5800.00,5800.00,GREENPAY
820734,SEDIMEC,Dictámenes Licencia,280059,OXIKL155777,MED4581,2019-05-13 13:11:25.0,0,1,1,5800.00,5800.00,GREENPAY
820912,SEDIMEC,Dictámenes Licencia,910811,EUZAS155778,MED4581,2019-05-13 15:26:23.0,0,3,3,5800.00,17400.00,GREENPAY
822718,SEDIMEC,Dictámenes Medicos,734477,XQII3155794,MED4581,2019-05-15 13:22:34.0,0,1,1,3300.00,3300.00,GREENPAY
822976,SEDIMEC,Dictámenes Licencia,920284,WMQX3155796,MED4581,2019-05-15 17:26:53.0,0,2,2,5800.00,11600.00,GREENPAY
823476,SEDIMEC,Dictámenes Licencia,915712,SMUZP155803,MED4581,2019-05-16 12:11:15.0,0,3,3,5800.00,17400.00,GREENPAY
823831,SEDIMEC,Dictámenes Licencia,783505,SKPAZ155804,MED4581,2019-05-16 17:37:10.0,0,3,3,5800.00,17400.00,GREENPAY
825659,SEDIMEC,Dictámenes Medicos,413153,MSTBM155837,MED4581,2019-05-20 12:21:37.0,0,1,1,3300.00,3300.00,GREENPAY
825903,SEDIMEC,Dictámenes Licencia,836545,ZCJCV155838,MED4581,2019-05-20 15:25:37.0,0,3,3,5800.00,17400.00,GREENPAY
827523,SEDIMEC,Dictámenes Licencia,836532,EOSS0155854,MED4581,2019-05-22 12:20:46.0,0,3,3,5800.00,17400.00,GREENPAY
829058,SEDIMEC,Dictámenes Licencia,699737,GEIG1155872,MED4581,2019-05-24 13:13:30.0,0,3,3,5800.00,17400.00,GREENPAY
829112,SEDIMEC,Dictámenes Medicos,560101,E1EAV155872,MED4581,2019-05-24 14:27:32.0,0,1,1,3300.00,3300.00,GREENPAY
830547,SEDIMEC,Dictámenes Licencia,89246,ZYXST155899,MED4581,2019-05-27 16:46:45.0,0,3,3,5800.00,17400.00,GREENPAY
831266,SEDIMEC,Dictámenes Licencia,560228,YKPEU155907,MED4581,2019-05-28 14:41:22.0,1,2,3,5800.00,11600.00,GREENPAY
832694,SEDIMEC,Dictámenes Licencia,16850,9LNMS155923,MED4581,2019-05-30 10:41:40.0,0,3,3,5800.00,17400.00,GREENPAY
833528,SEDIMEC,Dictámenes Licencia,592428,2I15M155932,MED4581,2019-05-31 11:56:23.0,2,1,3,5800.00,5800.00,GREENPAY
833531,SEDIMEC,Dictámenes Medicos,480374,OFP8S155932,MED4581,2019-05-31 11:59:31.0,0,1,1,3300.00,3300.00,GREENPAY
837163,SEDIMEC,Dictámenes Licencia,978876,Q9FBO155976,MED4581,2019-06-05 14:35:02.0,0,3,3,5800.00,17400.00,GREENPAY
838002,SEDIMEC,Dictámenes Licencia,761758,CGLWD155985,MED4581,2019-06-06 14:40:09.0,1,1,2,5800.00,5800.00,GREENPAY
838579,SEDIMEC,Dictámenes Medicos,87407,1ET2E155992,MED4581,2019-06-07 10:57:57.0,0,1,1,3300.00,3300.00,GREENPAY
838866,SEDIMEC,Dictámenes Licencia,396646,SGPTO155994,MED4581,2019-06-07 15:46:16.0,1,4,5,5800.00,23200.00,GREENPAY
838869,SEDIMEC,Dictámenes Medicos,65117,XFHJZ155994,MED4581,2019-06-07 15:46:53.0,0,1,1,3300.00,3300.00,GREENPAY
843169,SEDIMEC,Dictámenes Licencia,489127,H93SF156047,MED4581,2019-06-13 18:23:04.0,0,4,4,5800.00,23200.00,GREENPAY
844177,SEDIMEC,Dictámenes Licencia,950000,OYGHS156062,MED4581,2019-06-15 13:29:47.0,0,4,4,5800.00,23200.00,GREENPAY
846160,SEDIMEC,Dictámenes Licencia,812410,GUEPA156088,MED4581,2019-06-18 12:15:43.0,1,1,2,5800.00,5800.00,GREENPAY
847400,SEDIMEC,Dictámenes Licencia,117045,QDHAN156098,MED4581,2019-06-19 17:37:32.0,0,3,3,5800.00,17400.00,GREENPAY
848128,SEDIMEC,Dictámenes Licencia,257050,PO1AD156107,MED4581,2019-06-20 16:55:50.0,0,3,3,5800.00,17400.00,GREENPAY
850176,SEDIMEC,Dictámenes Licencia,440556,5HWN6156141,MED4581,2019-06-24 15:36:51.0,0,4,4,5800.00,23200.00,GREENPAY
851821,SEDIMEC,Dictámenes Medicos,893005,PU1M3156157,MED4581,2019-06-26 13:31:34.0,0,1,1,3300.00,3300.00,GREENPAY
851972,SEDIMEC,Dictámenes Licencia,14869,V3FIK156158,MED4581,2019-06-26 16:02:05.0,0,4,4,5800.00,23200.00,GREENPAY
851973,SEDIMEC,Dictámenes Medicos,408528,CJKBF156158,MED4581,2019-06-26 16:03:01.0,0,1,1,3300.00,3300.00,GREENPAY
855327,SEDIMEC,Dictámenes Licencia,989027,XVQRU156201,MED4581,2019-07-01 16:23:12.0,0,4,4,5800.00,25904.00,GREENPAY
856847,SEDIMEC,Dictámenes Licencia,856103,QARAH156218,MED4581,2019-07-03 14:52:00.0,0,1,1,5800.00,6476.00,GREENPAY
856870,SEDIMEC,Dictámenes Licencia,437313,BMO23156218,MED4581,2019-07-03 15:12:57.0,0,1,1,5800.00,6476.00,GREENPAY
856903,SEDIMEC,Dictámenes Licencia,815251,PITW5156219,MED4581,2019-07-03 15:59:17.0,0,2,2,5800.00,12952.00,GREENPAY
858684,SEDIMEC,Dictámenes Licencia,891933,XH75V156245,MED4581,2019-07-06 18:06:54.0,0,2,2,5800.00,12952.00,GREENPAY
860363,SEDIMEC,Dictámenes Licencia,273823,V8KAF156270,MED4581,2019-07-09 15:40:10.0,0,3,3,5800.00,19428.00,GREENPAY